初めて一致箇所が２個以上現れるのはs_i->lenが３４のとき、11９0番目
5回目 len:21 i:4510 t_id:71395
6回目 len:21 i:4510 t_id:147854
7回目 len:21 i:4510 t_id:156416
8回目 len:21 i:4510 t_id:179896
9回目 len:21 i:4510 t_id:277240
10回目 len:21 i:4510 t_id:296641
11回目 len:21 i:4510 t_id:356380
1回目 len:21 i:4511 t_id:53638
2回目 len:21 i:4511 t_id:165198
1回目 len:21 i:4512 t_id:217986
2回目 len:21 i:4512 t_id:365635
1回目 len:21 i:4513 t_id:62250
2回目 len:21 i:4513 t_id:293695
1回目 len:21 i:4514 t_id:12887
2回目 len:21 i:4514 t_id:50861
3回目 len:21 i:4514 t_id:62646
4回目 len:21 i:4514 t_id:66538
5回目 len:21 i:4514 t_id:269969
1回目 len:21 i:4515 t_id:24961
2回目 len:21 i:4515 t_id:34452
3回目 len:21 i:4515 t_id:96692
4回目 len:21 i:4515 t_id:158347
5回目 len:21 i:4515 t_id:174143
6回目 len:21 i:4515 t_id:183348
7回目 len:21 i:4515 t_id:192075
8回目 len:21 i:4515 t_id:214795
9回目 len:21 i:4515 t_id:276436
10回目 len:21 i:4515 t_id:277237
11回目 len:21 i:4515 t_id:321174
12回目 len:21 i:4515 t_id:339664
13回目 len:21 i:4515 t_id:340028
14回目 len:21 i:4515 t_id:355049
15回目 len:21 i:4515 t_id:364511
16回目 len:21 i:4515 t_id:392557
1回目 len:21 i:4516 t_id:63407
2回目 len:21 i:4516 t_id:84143
3回目 len:21 i:4516 t_id:214214
4回目 len:21 i:4516 t_id:277237
1回目 len:21 i:4517 t_id:10789
2回目 len:21 i:4517 t_id:24963
3回目 len:21 i:4517 t_id:49976
1回目 len:21 i:4518 t_id:24966
2回目 len:21 i:4518 t_id:36531
3回目 len:21 i:4518 t_id:67865
4回目 len:21 i:4518 t_id:75477
5回目 len:21 i:4518 t_id:107346
6回目 len:21 i:4518 t_id:126292
7回目 len:21 i:4518 t_id:129821
8回目 len:21 i:4518 t_id:169476
9回目 len:21 i:4518 t_id:174306
10回目 len:21 i:4518 t_id:176228
11回目 len:21 i:4518 t_id:222851
12回目 len:21 i:4518 t_id:260173
13回目 len:21 i:4518 t_id:276433
14回目 len:21 i:4518 t_id:351561
15回目 len:21 i:4518 t_id:371007
16回目 len:21 i:4518 t_id:374159
1回目 len:21 i:4519 t_id:32697
2回目 len:21 i:4519 t_id:42625
3回目 len:21 i:4519 t_id:53639
4回目 len:21 i:4519 t_id:98083
1回目 len:21 i:4520 t_id:48740
2回目 len:21 i:4520 t_id:205674
3回目 len:21 i:4520 t_id:207158
4回目 len:21 i:4520 t_id:276258
5回目 len:21 i:4520 t_id:386122
1回目 len:21 i:4521 t_id:96688
2回目 len:21 i:4521 t_id:168017
3回目 len:21 i:4521 t_id:256003
1回目 len:21 i:4522 t_id:121833
2回目 len:21 i:4522 t_id:137603
3回目 len:21 i:4522 t_id:147956
4回目 len:21 i:4522 t_id:321173
5回目 len:21 i:4522 t_id:331202
1回目 len:21 i:4523 t_id:79686
2回目 len:21 i:4523 t_id:106761
3回目 len:21 i:4523 t_id:267872
4回目 len:21 i:4523 t_id:332587
1回目 len:21 i:4524 t_id:156893
2回目 len:21 i:4524 t_id:169262
3回目 len:21 i:4524 t_id:297103
1回目 len:21 i:4525 t_id:208439
2回目 len:21 i:4525 t_id:315549
3回目 len:21 i:4525 t_id:320624
1回目 len:21 i:4526 t_id:12893
2回目 len:21 i:4526 t_id:69566
3回目 len:21 i:4526 t_id:231048
1回目 len:21 i:4527 t_id:21696
2回目 len:21 i:4527 t_id:60196
3回目 len:21 i:4527 t_id:124819
4回目 len:21 i:4527 t_id:167233
5回目 len:21 i:4527 t_id:371856
1回目 len:21 i:4528 t_id:47548
2回目 len:21 i:4528 t_id:78112
3回目 len:21 i:4528 t_id:176572
4回目 len:21 i:4528 t_id:203039
5回目 len:21 i:4528 t_id:276435
1回目 len:21 i:4529 t_id:62175
2回目 len:21 i:4529 t_id:96689
3回目 len:21 i:4529 t_id:142035
4回目 len:21 i:4529 t_id:191829
5回目 len:21 i:4529 t_id:266799
6回目 len:21 i:4529 t_id:276425
7回目 len:21 i:4529 t_id:277239
8回目 len:21 i:4529 t_id:288279
1回目 len:21 i:4530 t_id:55657
2回目 len:21 i:4530 t_id:96692
3回目 len:21 i:4530 t_id:276436
1回目 len:21 i:4531 t_id:6869
2回目 len:21 i:4531 t_id:18409
3回目 len:21 i:4531 t_id:67361
4回目 len:21 i:4531 t_id:183401
5回目 len:21 i:4531 t_id:187351
6回目 len:21 i:4531 t_id:232370
7回目 len:21 i:4531 t_id:286032
8回目 len:21 i:4531 t_id:298893
9回目 len:21 i:4531 t_id:378335
1回目 len:21 i:4532 t_id:72626
2回目 len:21 i:4532 t_id:85464
3回目 len:21 i:4532 t_id:132176
4回目 len:21 i:4532 t_id:153961
5回目 len:21 i:4532 t_id:214445
6回目 len:21 i:4532 t_id:225725
7回目 len:21 i:4532 t_id:282508
1回目 len:21 i:4533 t_id:26016
2回目 len:21 i:4533 t_id:66540
3回目 len:21 i:4533 t_id:83580
4回目 len:21 i:4533 t_id:85465
5回目 len:21 i:4533 t_id:117355
6回目 len:21 i:4533 t_id:153967
1回目 len:21 i:4534 t_id:26564
2回目 len:21 i:4534 t_id:70938
3回目 len:21 i:4534 t_id:175514
1回目 len:21 i:4535 t_id:94497
1回目 len:21 i:4536 t_id:24969
2回目 len:21 i:4536 t_id:41923
3回目 len:21 i:4536 t_id:119931
1回目 len:21 i:4537 t_id:225847
2回目 len:21 i:4537 t_id:293698
3回目 len:21 i:4537 t_id:371443
1回目 len:21 i:4538 t_id:83335
2回目 len:21 i:4538 t_id:187615
3回目 len:21 i:4538 t_id:280926
4回目 len:21 i:4538 t_id:295486
5回目 len:21 i:4538 t_id:319475
1回目 len:21 i:4539 t_id:191565
2回目 len:21 i:4539 t_id:254881
3回目 len:21 i:4539 t_id:276433
4回目 len:21 i:4539 t_id:277239
5回目 len:21 i:4539 t_id:295486
6回目 len:21 i:4539 t_id:364400
1回目 len:21 i:4540 t_id:96530
2回目 len:21 i:4540 t_id:397816
1回目 len:21 i:4541 t_id:3724
2回目 len:21 i:4541 t_id:62805
3回目 len:21 i:4541 t_id:112959
4回目 len:21 i:4541 t_id:175915
5回目 len:21 i:4541 t_id:259333
6回目 len:21 i:4541 t_id:277237
1回目 len:21 i:4542 t_id:62651
2回目 len:21 i:4542 t_id:145747
3回目 len:21 i:4542 t_id:335225
1回目 len:21 i:4543 t_id:35470
2回目 len:21 i:4543 t_id:351557
3回目 len:21 i:4543 t_id:364488
1回目 len:21 i:4544 t_id:310756
1回目 len:21 i:4545 t_id:50934
2回目 len:21 i:4545 t_id:126295
3回目 len:21 i:4545 t_id:169264
1回目 len:21 i:4546 t_id:353787
1回目 len:21 i:4547 t_id:214086
1回目 len:21 i:4548 t_id:2865
2回目 len:21 i:4548 t_id:18535
3回目 len:21 i:4548 t_id:54204
1回目 len:21 i:4549 t_id:84139
2回目 len:21 i:4549 t_id:175514
3回目 len:21 i:4549 t_id:213402
4回目 len:21 i:4549 t_id:222630
5回目 len:21 i:4549 t_id:235234
6回目 len:21 i:4549 t_id:277238
7回目 len:21 i:4549 t_id:368125
1回目 len:21 i:4550 t_id:228042
1回目 len:21 i:4551 t_id:62651
2回目 len:21 i:4551 t_id:83226
3回目 len:21 i:4551 t_id:246055
4回目 len:21 i:4551 t_id:280212
1回目 len:21 i:4552 t_id:11270
2回目 len:21 i:4552 t_id:32304
3回目 len:21 i:4552 t_id:325840
1回目 len:21 i:4553 t_id:18097
2回目 len:21 i:4553 t_id:62643
3回目 len:21 i:4553 t_id:71849
4回目 len:21 i:4553 t_id:99218
5回目 len:21 i:4553 t_id:141097
6回目 len:21 i:4553 t_id:277236
1回目 len:21 i:4554 t_id:72482
2回目 len:21 i:4554 t_id:74711
3回目 len:21 i:4554 t_id:130160
4回目 len:21 i:4554 t_id:295485
5回目 len:21 i:4554 t_id:313000
6回目 len:21 i:4554 t_id:323691
1回目 len:21 i:4555 t_id:29354
2回目 len:21 i:4555 t_id:96687
3回目 len:21 i:4555 t_id:121359
4回目 len:21 i:4555 t_id:214450
1回目 len:21 i:4556 t_id:24965
2回目 len:21 i:4556 t_id:128842
3回目 len:21 i:4556 t_id:179905
4回目 len:21 i:4556 t_id:275475
5回目 len:21 i:4556 t_id:286036
6回目 len:21 i:4556 t_id:392562
1回目 len:21 i:4557 t_id:303439
2回目 len:21 i:4557 t_id:346510
1回目 len:21 i:4558 t_id:139428
2回目 len:21 i:4558 t_id:277776
3回目 len:21 i:4558 t_id:291587
4回目 len:21 i:4558 t_id:316693
1回目 len:21 i:4559 t_id:11279
2回目 len:21 i:4559 t_id:132872
3回目 len:21 i:4559 t_id:247655
4回目 len:21 i:4559 t_id:280920
5回目 len:21 i:4559 t_id:332586
1回目 len:21 i:4560 t_id:50328
2回目 len:21 i:4560 t_id:238196
3回目 len:21 i:4560 t_id:368805
1回目 len:21 i:4561 t_id:132608
2回目 len:21 i:4561 t_id:137891
3回目 len:21 i:4561 t_id:184228
4回目 len:21 i:4561 t_id:227218
5回目 len:21 i:4561 t_id:231380
6回目 len:21 i:4561 t_id:317324
1回目 len:21 i:4562 t_id:96686
2回目 len:21 i:4562 t_id:117265
3回目 len:21 i:4562 t_id:132135
4回目 len:21 i:4562 t_id:133540
5回目 len:21 i:4562 t_id:159364
6回目 len:21 i:4562 t_id:163731
7回目 len:21 i:4562 t_id:179900
8回目 len:21 i:4562 t_id:231384
9回目 len:21 i:4562 t_id:288287
10回目 len:21 i:4562 t_id:290782
11回目 len:21 i:4562 t_id:340022
1回目 len:21 i:4563 t_id:34055
2回目 len:21 i:4563 t_id:339164
3回目 len:21 i:4563 t_id:385329
1回目 len:21 i:4564 t_id:52878
2回目 len:21 i:4564 t_id:142464
3回目 len:21 i:4564 t_id:296117
4回目 len:21 i:4564 t_id:332581
5回目 len:21 i:4564 t_id:396797
1回目 len:21 i:4565 t_id:96684
2回目 len:21 i:4565 t_id:98915
3回目 len:21 i:4565 t_id:154363
1回目 len:21 i:4566 t_id:6874
2回目 len:21 i:4566 t_id:17447
3回目 len:21 i:4566 t_id:254503
1回目 len:21 i:4567 t_id:140714
2回目 len:21 i:4567 t_id:155976
3回目 len:21 i:4567 t_id:241069
4回目 len:21 i:4567 t_id:272650
5回目 len:21 i:4567 t_id:317302
1回目 len:21 i:4568 t_id:72629
2回目 len:21 i:4568 t_id:73456
3回目 len:21 i:4568 t_id:81542
4回目 len:21 i:4568 t_id:277238
5回目 len:21 i:4568 t_id:277785
6回目 len:21 i:4568 t_id:368125
7回目 len:21 i:4568 t_id:377885
1回目 len:21 i:4569 t_id:109060
2回目 len:21 i:4569 t_id:265553
3回目 len:21 i:4569 t_id:277239
1回目 len:21 i:4570 t_id:87779
2回目 len:21 i:4570 t_id:96689
3回目 len:21 i:4570 t_id:102767
4回目 len:21 i:4570 t_id:131624
5回目 len:21 i:4570 t_id:142003
6回目 len:21 i:4570 t_id:364486
1回目 len:21 i:4571 t_id:64208
2回目 len:21 i:4571 t_id:183993
3回目 len:21 i:4571 t_id:277238
4回目 len:21 i:4571 t_id:299090
5回目 len:21 i:4571 t_id:396604
1回目 len:21 i:4572 t_id:92021
2回目 len:21 i:4572 t_id:96685
3回目 len:21 i:4572 t_id:142998
4回目 len:21 i:4572 t_id:203775
5回目 len:21 i:4572 t_id:205809
6回目 len:21 i:4572 t_id:253218
7回目 len:21 i:4572 t_id:341599
1回目 len:21 i:4573 t_id:103704
2回目 len:21 i:4573 t_id:119066
3回目 len:21 i:4573 t_id:161423
4回目 len:21 i:4573 t_id:179279
5回目 len:21 i:4573 t_id:223050
6回目 len:21 i:4573 t_id:340025
1回目 len:21 i:4574 t_id:13718
2回目 len:21 i:4574 t_id:16900
3回目 len:21 i:4574 t_id:93261
4回目 len:21 i:4574 t_id:216453
1回目 len:21 i:4575 t_id:838
2回目 len:21 i:4575 t_id:56386
3回目 len:21 i:4575 t_id:74715
4回目 len:21 i:4575 t_id:96684
5回目 len:21 i:4575 t_id:119061
6回目 len:21 i:4575 t_id:192075
7回目 len:21 i:4575 t_id:282755
1回目 len:21 i:4576 t_id:179061
2回目 len:21 i:4576 t_id:183401
1回目 len:21 i:4577 t_id:24966
2回目 len:21 i:4577 t_id:51101
3回目 len:21 i:4577 t_id:135214
4回目 len:21 i:4577 t_id:165632
5回目 len:21 i:4577 t_id:187371
6回目 len:21 i:4577 t_id:288276
7回目 len:21 i:4577 t_id:295650
8回目 len:21 i:4577 t_id:363635
1回目 len:21 i:4578 t_id:34954
2回目 len:21 i:4578 t_id:43657
3回目 len:21 i:4578 t_id:84737
4回目 len:21 i:4578 t_id:96689
5回目 len:21 i:4578 t_id:98813
6回目 len:21 i:4578 t_id:229256
7回目 len:21 i:4578 t_id:230276
8回目 len:21 i:4578 t_id:241566
9回目 len:21 i:4578 t_id:265691
10回目 len:21 i:4578 t_id:286034
11回目 len:21 i:4578 t_id:288279
12回目 len:21 i:4578 t_id:298658
1回目 len:21 i:4579 t_id:84147
2回目 len:21 i:4579 t_id:250118
3回目 len:21 i:4579 t_id:254499
4回目 len:21 i:4579 t_id:277237
5回目 len:21 i:4579 t_id:362098
1回目 len:21 i:4580 t_id:28222
2回目 len:21 i:4580 t_id:42654
3回目 len:21 i:4580 t_id:96686
4回目 len:21 i:4580 t_id:105288
5回目 len:21 i:4580 t_id:168583
6回目 len:21 i:4580 t_id:272312
7回目 len:21 i:4580 t_id:276436
8回目 len:21 i:4580 t_id:277239
9回目 len:21 i:4580 t_id:288557
10回目 len:21 i:4580 t_id:321910
11回目 len:21 i:4580 t_id:364012
12回目 len:21 i:4580 t_id:392562
1回目 len:21 i:4581 t_id:41837
2回目 len:21 i:4581 t_id:96683
3回目 len:21 i:4581 t_id:164625
4回目 len:21 i:4581 t_id:173030
5回目 len:21 i:4581 t_id:179896
1回目 len:21 i:4582 t_id:138083
2回目 len:21 i:4582 t_id:336875
1回目 len:21 i:4583 t_id:96691
2回目 len:21 i:4583 t_id:104133
3回目 len:21 i:4583 t_id:110726
4回目 len:21 i:4583 t_id:147253
5回目 len:21 i:4583 t_id:163738
6回目 len:21 i:4583 t_id:328472
7回目 len:21 i:4583 t_id:364489
1回目 len:21 i:4584 t_id:252348
2回目 len:21 i:4584 t_id:273688
3回目 len:21 i:4584 t_id:277238
1回目 len:21 i:4585 t_id:4223
2回目 len:21 i:4585 t_id:203689
3回目 len:21 i:4585 t_id:246057
4回目 len:21 i:4585 t_id:263273
1回目 len:21 i:4586 t_id:252298
2回目 len:21 i:4586 t_id:365642
1回目 len:21 i:4587 t_id:43790
2回目 len:21 i:4587 t_id:96685
3回目 len:21 i:4587 t_id:126293
4回目 len:21 i:4587 t_id:241565
1回目 len:21 i:4588 t_id:24968
2回目 len:21 i:4588 t_id:96685
3回目 len:21 i:4588 t_id:154133
4回目 len:21 i:4588 t_id:241565
5回目 len:21 i:4588 t_id:342320
1回目 len:21 i:4589 t_id:44905
2回目 len:21 i:4589 t_id:83869
3回目 len:21 i:4589 t_id:235584
4回目 len:21 i:4589 t_id:277239
1回目 len:21 i:4590 t_id:43103
2回目 len:21 i:4590 t_id:56381
3回目 len:21 i:4590 t_id:161524
4回目 len:21 i:4590 t_id:183396
5回目 len:21 i:4590 t_id:214442
6回目 len:21 i:4590 t_id:375048
1回目 len:21 i:4591 t_id:130377
2回目 len:21 i:4591 t_id:227568
3回目 len:21 i:4591 t_id:305189
1回目 len:21 i:4592 t_id:60935
2回目 len:21 i:4592 t_id:196431
3回目 len:21 i:4592 t_id:235331
4回目 len:21 i:4592 t_id:294765
5回目 len:21 i:4592 t_id:323692
6回目 len:21 i:4592 t_id:336682
1回目 len:21 i:4593 t_id:96684
2回目 len:21 i:4593 t_id:238718
3回目 len:21 i:4593 t_id:277238
1回目 len:21 i:4594 t_id:24973
2回目 len:21 i:4594 t_id:51034
3回目 len:21 i:4594 t_id:100463
4回目 len:21 i:4594 t_id:365636
1回目 len:21 i:4595 t_id:96686
2回目 len:21 i:4595 t_id:99059
3回目 len:21 i:4595 t_id:124801
4回目 len:21 i:4595 t_id:231384
5回目 len:21 i:4595 t_id:250937
6回目 len:21 i:4595 t_id:293696
1回目 len:21 i:4596 t_id:37980
2回目 len:21 i:4596 t_id:46108
3回目 len:21 i:4596 t_id:84147
1回目 len:21 i:4597 t_id:24966
2回目 len:21 i:4597 t_id:64210
3回目 len:21 i:4597 t_id:91665
4回目 len:21 i:4597 t_id:93822
5回目 len:21 i:4597 t_id:140715
6回目 len:21 i:4597 t_id:145285
7回目 len:21 i:4597 t_id:215561
8回目 len:21 i:4597 t_id:276434
9回目 len:21 i:4597 t_id:277240
10回目 len:21 i:4597 t_id:288276
11回目 len:21 i:4597 t_id:398497
12回目 len:21 i:4597 t_id:399321
1回目 len:21 i:4598 t_id:68132
2回目 len:21 i:4598 t_id:277239
3回目 len:21 i:4598 t_id:302754
4回目 len:21 i:4598 t_id:319441
5回目 len:21 i:4598 t_id:364486
6回目 len:21 i:4598 t_id:368602
7回目 len:21 i:4598 t_id:376591
1回目 len:21 i:4599 t_id:8798
2回目 len:21 i:4599 t_id:62560
3回目 len:21 i:4599 t_id:87324
4回目 len:21 i:4599 t_id:126303
5回目 len:21 i:4599 t_id:336732
1回目 len:21 i:4600 t_id:85572
2回目 len:21 i:4600 t_id:93723
3回目 len:21 i:4600 t_id:108214
4回目 len:21 i:4600 t_id:147947
5回目 len:21 i:4600 t_id:150559
6回目 len:21 i:4600 t_id:159238
7回目 len:21 i:4600 t_id:313729
8回目 len:21 i:4600 t_id:365645
1回目 len:21 i:4601 t_id:96692
2回目 len:21 i:4601 t_id:219344
3回目 len:21 i:4601 t_id:303761
4回目 len:21 i:4601 t_id:353082
5回目 len:21 i:4601 t_id:365637
1回目 len:21 i:4602 t_id:5551
2回目 len:21 i:4602 t_id:156803
3回目 len:21 i:4602 t_id:214442
4回目 len:21 i:4602 t_id:272649
5回目 len:21 i:4602 t_id:301340
1回目 len:21 i:4603 t_id:19259
2回目 len:21 i:4603 t_id:53380
3回目 len:21 i:4603 t_id:61301
4回目 len:21 i:4603 t_id:89276
5回目 len:21 i:4603 t_id:192081
6回目 len:21 i:4603 t_id:203784
7回目 len:21 i:4603 t_id:214443
8回目 len:21 i:4603 t_id:295653
9回目 len:21 i:4603 t_id:334223
10回目 len:21 i:4603 t_id:364690
1回目 len:21 i:4604 t_id:53626
2回目 len:21 i:4604 t_id:126296
3回目 len:21 i:4604 t_id:222855
4回目 len:21 i:4604 t_id:344451
1回目 len:21 i:4605 t_id:50509
2回目 len:21 i:4605 t_id:277238
3回目 len:21 i:4605 t_id:277439
4回目 len:21 i:4605 t_id:334216
1回目 len:21 i:4606 t_id:135912
2回目 len:21 i:4606 t_id:331656
3回目 len:21 i:4606 t_id:379641
4回目 len:21 i:4606 t_id:392755
1回目 len:21 i:4607 t_id:18534
2回目 len:21 i:4607 t_id:40443
3回目 len:21 i:4607 t_id:365637
1回目 len:21 i:4608 t_id:43114
2回目 len:21 i:4608 t_id:74457
3回目 len:21 i:4608 t_id:99982
4回目 len:21 i:4608 t_id:138239
5回目 len:21 i:4608 t_id:303863
6回目 len:21 i:4608 t_id:327085
7回目 len:21 i:4608 t_id:368327
1回目 len:21 i:4609 t_id:24962
2回目 len:21 i:4609 t_id:27880
3回目 len:21 i:4609 t_id:71398
4回目 len:21 i:4609 t_id:72623
5回目 len:21 i:4609 t_id:182402
6回目 len:21 i:4609 t_id:214681
7回目 len:21 i:4609 t_id:216645
8回目 len:21 i:4609 t_id:234909
9回目 len:21 i:4609 t_id:321320
1回目 len:21 i:4610 t_id:81379
2回目 len:21 i:4610 t_id:96688
3回目 len:21 i:4610 t_id:137893
4回目 len:21 i:4610 t_id:201486
1回目 len:21 i:4611 t_id:47243
2回目 len:21 i:4611 t_id:48054
3回目 len:21 i:4611 t_id:399215
1回目 len:21 i:4612 t_id:214443
2回目 len:21 i:4612 t_id:276678
3回目 len:21 i:4612 t_id:369647
1回目 len:21 i:4613 t_id:39446
2回目 len:21 i:4613 t_id:214443
3回目 len:21 i:4613 t_id:235616
4回目 len:21 i:4613 t_id:276436
5回目 len:21 i:4613 t_id:297096
6回目 len:21 i:4613 t_id:307473
1回目 len:21 i:4614 t_id:26862
2回目 len:21 i:4614 t_id:69565
3回目 len:21 i:4614 t_id:119065
4回目 len:21 i:4614 t_id:224045
1回目 len:21 i:4615 t_id:56373
2回目 len:21 i:4615 t_id:84712
3回目 len:21 i:4615 t_id:379356
1回目 len:21 i:4616 t_id:52985
2回目 len:21 i:4616 t_id:56315
3回目 len:21 i:4616 t_id:62551
4回目 len:21 i:4616 t_id:68059
5回目 len:21 i:4616 t_id:104050
6回目 len:21 i:4616 t_id:114028
7回目 len:21 i:4616 t_id:277233
8回目 len:21 i:4616 t_id:341157
1回目 len:21 i:4617 t_id:96691
2回目 len:21 i:4617 t_id:179899
3回目 len:21 i:4617 t_id:197990
4回目 len:21 i:4617 t_id:208855
1回目 len:21 i:4618 t_id:6874
2回目 len:21 i:4618 t_id:96685
3回目 len:21 i:4618 t_id:276434
4回目 len:21 i:4618 t_id:293694
5回目 len:21 i:4618 t_id:296647
6回目 len:21 i:4618 t_id:301987
7回目 len:21 i:4618 t_id:391146
1回目 len:21 i:4619 t_id:50322
2回目 len:21 i:4619 t_id:73461
3回目 len:21 i:4619 t_id:75533
4回目 len:21 i:4619 t_id:173536
5回目 len:21 i:4619 t_id:293693
6回目 len:21 i:4619 t_id:299986
7回目 len:21 i:4619 t_id:357674
8回目 len:21 i:4619 t_id:367409
1回目 len:21 i:4620 t_id:32939
2回目 len:21 i:4620 t_id:127704
1回目 len:21 i:4621 t_id:5237
2回目 len:21 i:4621 t_id:105859
3回目 len:21 i:4621 t_id:214680
4回目 len:21 i:4621 t_id:288288
5回目 len:21 i:4621 t_id:308469
6回目 len:21 i:4621 t_id:319477
1回目 len:21 i:4622 t_id:96684
2回目 len:21 i:4622 t_id:288278
3回目 len:21 i:4622 t_id:364168
4回目 len:21 i:4622 t_id:372313
1回目 len:21 i:4623 t_id:120754
2回目 len:21 i:4623 t_id:183394
3回目 len:21 i:4623 t_id:216454
4回目 len:21 i:4623 t_id:277238
5回目 len:21 i:4623 t_id:331253
6回目 len:21 i:4623 t_id:345254
7回目 len:21 i:4623 t_id:352714
1回目 len:21 i:4624 t_id:98809
2回目 len:21 i:4624 t_id:276418
3回目 len:21 i:4624 t_id:327505
4回目 len:21 i:4624 t_id:332587
1回目 len:21 i:4625 t_id:96338
2回目 len:21 i:4625 t_id:174143
3回目 len:21 i:4625 t_id:276435
4回目 len:21 i:4625 t_id:277239
5回目 len:21 i:4625 t_id:298892
6回目 len:21 i:4625 t_id:391059
1回目 len:21 i:4626 t_id:64243
2回目 len:21 i:4626 t_id:267872
3回目 len:21 i:4626 t_id:344504
1回目 len:21 i:4627 t_id:24965
2回目 len:21 i:4627 t_id:64211
3回目 len:21 i:4627 t_id:144088
4回目 len:21 i:4627 t_id:192151
1回目 len:21 i:4628 t_id:31549
2回目 len:21 i:4628 t_id:92536
3回目 len:21 i:4628 t_id:132148
4回目 len:21 i:4628 t_id:142457
5回目 len:21 i:4628 t_id:162851
6回目 len:21 i:4628 t_id:252348
1回目 len:21 i:4629 t_id:254881
2回目 len:21 i:4629 t_id:277239
3回目 len:21 i:4629 t_id:293697
4回目 len:21 i:4629 t_id:357926
1回目 len:21 i:4630 t_id:27515
2回目 len:21 i:4630 t_id:43107
3回目 len:21 i:4630 t_id:84142
4回目 len:21 i:4630 t_id:96689
5回目 len:21 i:4630 t_id:211759
6回目 len:21 i:4630 t_id:241565
7回目 len:21 i:4630 t_id:248975
8回目 len:21 i:4630 t_id:296640
1回目 len:21 i:4631 t_id:43740
2回目 len:21 i:4631 t_id:83586
3回目 len:21 i:4631 t_id:131989
4回目 len:21 i:4631 t_id:162808
5回目 len:21 i:4631 t_id:208445
6回目 len:21 i:4631 t_id:252350
7回目 len:21 i:4631 t_id:323213
1回目 len:21 i:4632 t_id:203359
2回目 len:21 i:4632 t_id:241570
1回目 len:21 i:4633 t_id:5238
2回目 len:21 i:4633 t_id:60956
3回目 len:21 i:4633 t_id:96685
4回目 len:21 i:4633 t_id:109243
5回目 len:21 i:4633 t_id:165633
6回目 len:21 i:4633 t_id:183349
7回目 len:21 i:4633 t_id:251646
8回目 len:21 i:4633 t_id:276434
9回目 len:21 i:4633 t_id:277238
10回目 len:21 i:4633 t_id:336872
1回目 len:21 i:4634 t_id:62650
2回目 len:21 i:4634 t_id:176227
3回目 len:21 i:4634 t_id:324370
4回目 len:21 i:4634 t_id:371990
1回目 len:21 i:4635 t_id:96687
2回目 len:21 i:4635 t_id:332641
1回目 len:21 i:4636 t_id:61403
2回目 len:21 i:4636 t_id:98809
3回目 len:21 i:4636 t_id:214452
4回目 len:21 i:4636 t_id:217027
5回目 len:21 i:4636 t_id:332587
1回目 len:21 i:4637 t_id:24958
2回目 len:21 i:4637 t_id:72329
3回目 len:21 i:4637 t_id:84399
4回目 len:21 i:4637 t_id:116446
5回目 len:21 i:4637 t_id:179896
6回目 len:21 i:4637 t_id:237582
7回目 len:21 i:4637 t_id:277239
8回目 len:21 i:4637 t_id:334214
9回目 len:21 i:4637 t_id:341073
1回目 len:21 i:4638 t_id:131936
2回目 len:21 i:4638 t_id:225373
3回目 len:21 i:4638 t_id:276433
4回目 len:21 i:4638 t_id:392125
1回目 len:21 i:4639 t_id:26866
2回目 len:21 i:4639 t_id:116098
1回目 len:21 i:4640 t_id:80716
2回目 len:21 i:4640 t_id:253224
3回目 len:21 i:4640 t_id:254879
4回目 len:21 i:4640 t_id:277237
1回目 len:21 i:4641 t_id:20528
2回目 len:21 i:4641 t_id:42727
3回目 len:21 i:4641 t_id:276435
4回目 len:21 i:4641 t_id:277239
1回目 len:21 i:4642 t_id:70171
2回目 len:21 i:4642 t_id:96689
3回目 len:21 i:4642 t_id:214445
4回目 len:21 i:4642 t_id:217650
5回目 len:21 i:4642 t_id:331785
1回目 len:21 i:4643 t_id:4764
2回目 len:21 i:4643 t_id:183393
3回目 len:21 i:4643 t_id:277237
4回目 len:21 i:4643 t_id:340024
1回目 len:21 i:4644 t_id:74457
2回目 len:21 i:4644 t_id:193679
3回目 len:21 i:4644 t_id:365637
1回目 len:21 i:4645 t_id:21051
2回目 len:21 i:4645 t_id:150310
3回目 len:21 i:4645 t_id:254877
4回目 len:21 i:4645 t_id:276970
5回目 len:21 i:4645 t_id:307713
1回目 len:21 i:4646 t_id:26630
2回目 len:21 i:4646 t_id:111470
3回目 len:21 i:4646 t_id:365635
1回目 len:21 i:4647 t_id:96685
2回目 len:21 i:4647 t_id:146691
3回目 len:21 i:4647 t_id:156167
4回目 len:21 i:4647 t_id:314335
5回目 len:21 i:4647 t_id:365637
1回目 len:21 i:4648 t_id:219632
2回目 len:21 i:4648 t_id:347616
3回目 len:21 i:4648 t_id:365012
1回目 len:21 i:4649 t_id:34055
2回目 len:21 i:4649 t_id:41264
3回目 len:21 i:4649 t_id:294771
4回目 len:21 i:4649 t_id:302467
5回目 len:21 i:4649 t_id:333868
6回目 len:21 i:4649 t_id:339159
1回目 len:21 i:4650 t_id:24962
2回目 len:21 i:4650 t_id:53636
3回目 len:21 i:4650 t_id:149737
4回目 len:21 i:4650 t_id:187366
5回目 len:21 i:4650 t_id:189600
6回目 len:21 i:4650 t_id:245730
7回目 len:21 i:4650 t_id:294775
1回目 len:21 i:4651 t_id:14347
2回目 len:21 i:4651 t_id:79527
3回目 len:21 i:4651 t_id:164823
1回目 len:21 i:4652 t_id:665
2回目 len:21 i:4652 t_id:28516
